0,1,2,3,guid,datePublished
F41,A,3.0,28.0,US-11466944-B1,2022-10-11 00:00:00+00:00
F41,A,3.0,28.0,US-11549767-B2,2023-01-10 00:00:00+00:00
F41,A,3.0,28.0,US-20180023907-A1,2018-01-25 00:00:00+00:00
F41,A,3.0,28.0,US-2971441-A,1961-02-14 00:00:00+00:00
F41,A,3.0,28.0,US-2624969-A,1953-01-13 00:00:00+00:00
F41,A,3.0,28.0,US-20100300321-A1,2010-12-02 00:00:00+00:00
F41,A,3.0,28.0,US-8656824-B2,2014-02-25 00:00:00+00:00
